time_ms,depth_m,pa
1137515,28.330,373510.0
1137923,28.330,373510.0
1138331,28.330,373510.0
1138739,28.330,373510.0
1139147,28.330,373510.0
1139555,28.330,373510.0
1139963,28.330,373510.0
1140371,28.330,373510.0
1140779,28.330,373510.0
1141187,28.330,373510.0
1141595,28.330,373510.0
1142003,28.330,373510.0
1142411,28.330,373510.0
1142819,28.330,373510.0
1143431,28.330,373510.0
1143839,28.330,373510.0
1144247,28.330,373510.0
1145063,28.330,373510.0
1145267,28.330,373510.0
1145675,28.330,373510.0
1146083,28.330,373510.0
1146695,28.330,373510.0
1147103,28.330,373510.0
1147511,28.330,373510.0
1147919,28.330,373510.0
1148327,28.330,373510.0
1148735,28.330,373510.0
1149143,28.330,373510.0
1149551,28.330,373510.0
1149959,28.330,373510.0
1150367,28.330,373510.0
1150775,28.330,373510.0
1151183,28.330,373510.0
1151591,28.330,373510.0
1151999,28.330,373510.0
1152407,28.330,373510.0
1152815,28.330,373510.0
1153223,28.330,373510.0
1153631,28.330,373510.0
1154039,28.330,373510.0
1154447,28.330,373510.0
1154855,28.330,373510.0
1155263,28.330,373510.0
1155671,28.330,373510.0
1156079,28.330,373510.0
1156487,28.330,373510.0
1156895,28.330,373510.0
1157303,28.330,373510.0
1157711,28.330,373510.0
1158119,28.330,373510.0
1158527,28.330,373510.0
1158935,28.330,373510.0
1159343,28.330,373510.0
1159751,28.330,373510.0
1160159,28.330,373510.0
1160567,28.330,373510.0
1160975,28.330,373510.0
1161383,28.330,373510.0
1161791,28.330,373510.0
1162199,28.330,373510.0
1162607,28.330,373510.0
1163015,28.330,373510.0
1163423,28.330,373510.0
1163831,28.330,373510.0
1164239,28.330,373510.0
1164647,28.330,373510.0
1165055,28.330,373510.0
1165463,28.330,373510.0
1165871,28.330,373510.0
1166279,28.330,373510.0
1166687,28.330,373510.0
1167095,28.330,373510.0
1167503,28.330,373510.0
1167911,28.330,373510.0
1168319,28.330,373510.0
1168727,28.330,373510.0
1169135,28.330,373510.0
1169543,28.330,373510.0
1169951,28.330,373510.0
1170359,28.330,373510.0
1170767,28.330,373510.0
1171175,28.330,373510.0
1171583,28.330,373510.0
1171991,28.330,373510.0
1172399,28.330,373510.0
1172807,28.330,373510.0
1173215,28.330,373510.0
1173623,28.330,373510.0
1174031,28.330,373510.0
1174439,28.330,373510.0
1174847,28.330,373510.0
1175255,28.330,373510.0
1175663,28.330,373510.0
1176071,28.330,373510.0
1176479,28.330,373510.0
1176887,28.330,373510.0
1177295,28.330,373510.0
1177704,28.330,373510.0
1178111,28.330,373510.0
1178519,28.330,373510.0
1178927,28.330,373510.0
1179335,28.330,373510.0
1179743,28.330,373510.0
1180151,28.330,373510.0
1180559,28.330,373510.0
1180967,28.330,373510.0
1181375,28.330,373510.0
1181783,28.330,373510.0
1182395,25.231,343120.0
1182803,25.231,343120.0
1183211,25.231,343120.0
1183619,25.231,343120.0
1184027,25.231,343120.0
1184435,25.231,343120.0
1184843,25.231,343120.0
1185251,25.231,343120.0
1185659,25.231,343120.0
1186067,25.231,343120.0
1186475,25.231,343120.0
1186883,25.231,343120.0
1187495,25.231,343120.0
1188311,25.231,343120.0
1188515,25.231,343120.0
1188923,25.231,343120.0
1189331,25.231,343120.0
1189739,25.231,343120.0
1190147,25.231,343120.0
1190555,25.231,343120.0
1190963,25.231,343120.0
1191371,25.231,343120.0
1192391,25.231,343120.0
1192799,25.231,343120.0
1193207,25.231,343120.0
1193615,25.231,343120.0
1194023,25.231,343120.0
1194227,25.231,343120.0
1194635,25.231,343120.0
1195043,25.231,343120.0
1195451,25.231,343120.0
1195859,25.231,343120.0
1196267,25.231,343120.0
1196675,25.231,343120.0
1197695,25.231,343120.0
1198103,25.231,343120.0
1198511,25.231,343120.0
1198919,25.231,343120.0
1199327,25.231,343120.0
1199735,25.231,343120.0
1200143,25.231,343120.0
1200347,25.231,343120.0
1200755,25.231,343120.0
1201163,25.231,343120.0
1201571,25.231,343120.0
1201980,25.231,343120.0
1202591,25.231,343120.0
1202999,25.231,343120.0
1203407,25.231,343120.0
1203815,25.231,343120.0
1204223,25.231,343120.0
1204631,25.231,343120.0
1205039,25.231,343120.0
1205447,25.231,343120.0
1205855,25.231,343120.0
1206263,25.231,343120.0
1206671,25.231,343120.0
1207079,25.231,343120.0
1207487,25.231,343120.0
1207895,25.231,343120.0
1208303,25.231,343120.0
1208711,25.231,343120.0
1209119,25.231,343120.0
1209527,25.231,343120.0
1209935,25.231,343120.0
1210343,25.231,343120.0
1210751,25.231,343120.0
1211159,25.231,343120.0
1211567,25.231,343120.0
1211975,25.231,343120.0
1212383,25.231,343120.0
1212791,25.231,343120.0
1213199,25.231,343120.0
1213607,25.231,343120.0
1214015,25.231,343120.0
1214423,25.231,343120.0
1214831,25.231,343120.0
1215239,25.231,343120.0
1215647,25.231,343120.0
1216055,25.231,343120.0
1216463,25.231,343120.0
1216871,25.231,343120.0
1217279,25.231,343120.0
1217687,25.231,343120.0
1218095,25.231,343120.0
1218503,25.231,343120.0
1218911,25.231,343120.0
1219319,25.231,343120.0
1219727,25.231,343120.0
1220135,25.231,343120.0
1220543,25.231,343120.0
1220951,25.231,343120.0
1221359,25.231,343120.0
1221767,25.231,343120.0
1222175,25.231,343120.0
1222583,25.231,343120.0
1222991,25.231,343120.0
1223399,25.231,343120.0
1223807,25.231,343120.0
1224215,25.231,343120.0
1224623,25.231,343120.0
1225031,25.231,343120.0
1225439,25.231,343120.0
1225847,25.231,343120.0
1226255,25.231,343120.0
1226663,25.231,343120.0
1227071,25.231,343120.0
1227479,25.231,343120.0
1227887,25.231,343120.0
1228295,25.231,343120.0
1228703,25.231,343120.0
1229111,25.231,343120.0
1229519,25.231,343120.0
1229927,25.231,343120.0
1230335,25.231,343120.0
1230743,25.231,343120.0
1231151,25.231,343120.0
1231559,25.231,343120.0
1231967,25.231,343120.0
1232375,25.231,343120.0
1232783,25.231,343120.0
1233191,25.231,343120.0
1233599,25.231,343120.0
1234007,25.231,343120.0
1234415,25.231,343120.0
1234823,25.231,343120.0
1235231,25.231,343120.0
1235639,25.231,343120.0
1236047,25.231,343120.0
1236455,25.231,343120.0
1236863,25.231,343120.0
1237271,25.231,343120.0
1237679,25.231,343120.0
1238291,25.231,343120.0
1238699,25.231,343120.0
1238903,25.231,343120.0
1239311,25.231,343120.0
1239719,25.231,343120.0
1240127,25.231,343120.0
1240535,25.231,343120.0
1240943,25.231,343120.0
1241351,25.231,343120.0
1241759,25.231,343120.0
1242167,25.231,343120.0
1242575,25.231,343120.0
1242983,25.231,343120.0
1243595,25.231,343120.0
1244411,25.231,343120.0
1244615,25.231,343120.0
1245023,25.231,343120.0
1245431,25.231,343120.0
1245839,25.231,343120.0
1246247,25.231,343120.0
1246655,25.231,343120.0
1247063,25.231,343120.0
1247471,25.231,343120.0
1248491,25.231,343120.0
1248899,25.231,343120.0
1249307,25.231,343120.0
1250531,25.231,343120.0
1250735,25.231,343120.0
1251143,25.231,343120.0
1251551,25.231,343120.0
1251959,25.231,343120.0
1252367,25.231,343120.0
1252775,25.231,343120.0
1253795,25.231,343120.0
1254203,25.231,343120.0
1254611,25.231,343120.0
1255019,25.231,343120.0
1255427,25.231,343120.0
1255835,25.231,343120.0
1256243,25.231,343120.0
1256447,25.231,343120.0
1256855,25.231,343120.0
1257263,25.231,343120.0
1257671,25.231,343120.0
1258079,25.231,343120.0
1258691,25.231,343120.0
1259099,25.231,343120.0
1259507,25.231,343120.0
1259915,25.231,343120.0
1260323,25.231,343120.0
1260731,25.231,343120.0
1261139,25.231,343120.0
1262363,25.231,343120.0
1262567,25.231,343120.0
1262975,25.231,343120.0
1263383,25.231,343120.0
1263995,25.231,343120.0
1264403,25.231,343120.0
1264811,25.231,343120.0
1265219,25.231,343120.0
1265627,25.231,343120.0
1266035,25.231,343120.0
1266443,25.231,343120.0
1266851,25.231,343120.0
1267259,25.231,343120.0
1267667,25.231,343120.0
1268075,25.231,343120.0
1268483,25.231,343120.0
1268891,25.231,343120.0
1269299,25.231,343120.0
1269707,25.231,343120.0
1270115,25.231,343120.0
1270523,25.231,343120.0
1270931,25.231,343120.0
1271339,25.231,343120.0
1271747,25.231,343120.0
1272155,25.231,343120.0
1272563,25.231,343120.0
1272971,25.231,343120.0
1273379,25.231,343120.0
1273787,25.231,343120.0
1274195,25.231,343120.0
1274603,25.231,343120.0
1275011,25.231,343120.0
1275419,25.231,343120.0
1275827,25.231,343120.0
1276235,25.231,343120.0
1276643,25.231,343120.0
1277051,25.231,343120.0
1277459,25.231,343120.0
1277867,25.231,343120.0
1278275,25.231,343120.0
1278683,25.231,343120.0
1279091,25.231,343120.0
1279499,25.231,343120.0
1279907,25.231,343120.0
1280315,25.231,343120.0
1280723,25.231,343120.0
1281131,25.231,343120.0
1281539,25.231,343120.0
1281947,25.231,343120.0
1282355,25.231,343120.0
1282763,25.231,343120.0
1283171,25.231,343120.0
1283579,25.231,343120.0
1283987,25.231,343120.0
1284395,25.231,343120.0
1284803,25.231,343120.0
1285211,25.231,343120.0
1285619,25.231,343120.0
1286027,25.231,343120.0
1286435,25.231,343120.0
1286843,25.231,343120.0
1287251,25.231,343120.0
1287659,25.231,343120.0
1288067,25.231,343120.0
1288475,25.231,343120.0
1288883,25.231,343120.0
1289291,25.231,343120.0
1289699,25.231,343120.0
1290107,25.231,343120.0
1290515,25.231,343120.0
1290923,25.231,343120.0
1291331,25.231,343120.0
1291739,25.231,343120.0
1292147,25.231,343120.0
1292555,25.231,343120.0
1292963,25.231,343120.0
1293371,25.231,343120.0
1294391,25.231,343120.0
1294799,25.231,343120.0
1295207,25.231,343120.0
1295411,25.231,343120.0
1295819,25.231,343120.0
1296227,25.231,343120.0
1296635,25.231,343120.0
1297043,25.231,343120.0
1297451,25.231,343120.0
1297859,25.231,343120.0
1298267,25.231,343120.0
1298675,25.231,343120.0
1299083,25.231,343120.0
1299695,25.231,343120.0
1300103,25.231,343120.0
1300511,25.231,343120.0
1300919,25.231,343120.0
1301327,25.231,343120.0
1301735,25.231,343120.0
1302143,25.231,343120.0
1302755,25.231,343120.0
1303163,25.231,343120.0
1303571,25.231,343120.0
1303979,25.231,343120.0
1304591,25.231,343120.0
1304999,25.231,343120.0
1305407,25.231,343120.0
1305815,25.231,343120.0
1306223,25.231,343120.0
1306631,25.231,343120.0
1307039,25.231,343120.0
1307447,25.231,343120.0
1307855,25.231,343120.0
1308263,25.231,343120.0
1308671,25.231,343120.0
1308875,25.231,343120.0
1309283,25.231,343120.0
1310099,22.132,312730.0
1310507,22.132,312730.0
1310915,22.132,312730.0
1311323,22.132,312730.0
1311731,22.132,312730.0
1312139,22.132,312730.0
1312547,22.132,312730.0
1312751,22.132,312730.0
1313159,22.132,312730.0
1313567,22.132,312730.0
1313975,22.132,312730.0
1314383,22.132,312730.0
1314995,22.132,312730.0
1315403,22.132,312730.0
1315811,22.132,312730.0
1316219,22.132,312730.0
1316627,22.132,312730.0
1317035,22.132,312730.0
1317443,22.132,312730.0
1317851,22.132,312730.0
1318055,22.132,312730.0
1318463,22.132,312730.0
1318871,22.132,312730.0
1319279,22.132,312730.0
1319891,22.132,312730.0
1320299,22.132,312730.0
1320707,22.132,312730.0
1321115,22.132,312730.0
1321523,22.132,312730.0
1321931,22.132,312730.0
1322339,22.132,312730.0
1322747,22.132,312730.0
1322951,22.132,312730.0
1323359,22.132,312730.0
1323971,22.132,312730.0
1324379,22.132,312730.0
1324787,22.132,312730.0
1325195,22.132,312730.0
1325603,22.132,312730.0
1326011,22.132,312730.0
1326419,22.132,312730.0
1326827,22.132,312730.0
1327235,22.132,312730.0
1327643,22.132,312730.0
1328051,22.132,312730.0
1328459,22.132,312730.0
1328867,22.132,312730.0
1329275,22.132,312730.0
1329683,22.132,312730.0
1330091,22.132,312730.0
1330499,22.132,312730.0
1330907,22.132,312730.0
1331315,22.132,312730.0
1331723,22.132,312730.0
1332131,22.132,312730.0
1332539,22.132,312730.0
1332947,22.132,312730.0
1333355,22.132,312730.0
1333763,22.132,312730.0
1334171,22.132,312730.0
1334579,22.132,312730.0
1334987,22.132,312730.0
1335395,22.132,312730.0
1335803,22.132,312730.0
1336211,22.132,312730.0
1336619,22.132,312730.0
1337027,22.132,312730.0
1337435,22.132,312730.0
1337843,22.132,312730.0
1338251,22.132,312730.0
1338659,22.132,312730.0
1339067,22.132,312730.0
1339475,22.132,312730.0
1339883,22.132,312730.0
1340291,22.132,312730.0
1340699,22.132,312730.0
1341107,22.132,312730.0
1341515,22.132,312730.0
1341923,22.132,312730.0
1342331,22.132,312730.0
1342739,22.132,312730.0
1343147,22.132,312730.0
1343555,22.132,312730.0
1343963,22.132,312730.0
1344371,22.132,312730.0
1344779,22.132,312730.0
1345187,22.132,312730.0
1345595,22.132,312730.0
1346003,22.132,312730.0
1346411,22.132,312730.0
1346819,22.132,312730.0
1347227,22.132,312730.0
1347635,22.132,312730.0
1348043,22.132,312730.0
1348451,22.132,312730.0
1348859,22.132,312730.0
1349267,22.132,312730.0
1349675,22.132,312730.0
1350083,22.132,312730.0
1350491,22.132,312730.0
1350899,22.132,312730.0
1351307,22.132,312730.0
1351715,22.132,312730.0
1352123,22.132,312730.0
1352531,22.132,312730.0
1352939,22.132,312730.0
1353347,22.132,312730.0
1353755,22.132,312730.0
1354163,22.132,312730.0
1354571,22.132,312730.0
1354979,22.132,312730.0
1355387,22.132,312730.0
1355795,22.132,312730.0
1356203,22.132,312730.0
1356611,22.132,312730.0
1357019,22.132,312730.0
1357427,22.132,312730.0
1357835,22.132,312730.0
1358243,22.132,312730.0
1358651,22.132,312730.0
1359059,22.132,312730.0
1359467,22.132,312730.0
1359875,22.132,312730.0
1360283,22.132,312730.0
1360691,22.132,312730.0
1361099,22.132,312730.0
1361507,22.132,312730.0
1361915,22.132,312730.0
1362323,22.132,312730.0
1362731,22.132,312730.0
1363139,22.132,312730.0
1363547,22.132,312730.0
1363955,22.132,312730.0
1364363,22.132,312730.0
1364771,22.132,312730.0
1365179,22.132,312730.0
1365587,22.132,312730.0
1365995,22.132,312730.0
1366403,22.132,312730.0
1366811,22.132,312730.0
1367219,22.132,312730.0
1367627,22.132,312730.0
1368035,22.132,312730.0
1368443,22.132,312730.0
1368851,22.132,312730.0
1369259,22.132,312730.0
1369667,22.132,312730.0
1370075,22.132,312730.0
1370279,22.132,312730.0
1370483,22.132,312730.0
1370891,22.132,312730.0
1371299,22.132,312730.0
1371707,22.132,312730.0
1372115,22.132,312730.0
1372523,22.132,312730.0
1372931,22.132,312730.0
1373339,22.132,312730.0
1373747,22.132,312730.0
1374155,22.132,312730.0
1374563,22.132,312730.0
1374971,22.132,312730.0
1375379,22.132,312730.0
1375787,22.132,312730.0
1376195,22.132,312730.0
1376603,22.132,312730.0
1377011,22.132,312730.0
1377419,22.132,312730.0
1377827,22.132,312730.0
1378235,22.132,312730.0
1378643,22.132,312730.0
1379051,22.132,312730.0
1379459,22.132,312730.0
1379867,22.132,312730.0
1380275,22.132,312730.0
1380683,22.132,312730.0
1381091,22.132,312730.0
1381499,22.132,312730.0
1381907,22.132,312730.0
1382315,22.132,312730.0
1382723,22.132,312730.0
1383131,22.132,312730.0
1383539,22.132,312730.0
1383947,22.132,312730.0
1384967,22.132,312730.0
1385171,22.132,312730.0
1385579,22.132,312730.0
1386191,22.132,312730.0
1386599,22.132,312730.0
1387007,22.132,312730.0
1387415,22.132,312730.0
1387823,22.132,312730.0
1388231,22.132,312730.0
1388639,22.132,312730.0
1389047,22.132,312730.0
1389251,22.132,312730.0
1389455,22.132,312730.0
1389863,22.132,312730.0
1390271,22.132,312730.0
1390475,22.132,312730.0
1390883,22.132,312730.0
1391495,22.132,312730.0
1391903,22.132,312730.0
1392311,22.132,312730.0
1392719,22.132,312730.0
1393127,22.132,312730.0
1393331,22.132,312730.0
1393535,22.132,312730.0
1393943,22.132,312730.0
1394351,22.132,312730.0
1394759,22.132,312730.0
1395167,22.132,312730.0
1395371,22.132,312730.0
1395779,22.132,312730.0
1396391,22.132,312730.0
1396799,22.132,312730.0
1397207,22.132,312730.0
1397615,22.132,312730.0
1398023,22.132,312730.0
1398431,22.132,312730.0
1398839,22.132,312730.0
1399247,22.132,312730.0
1399655,22.132,312730.0
1400063,22.132,312730.0
1400267,22.132,312730.0
1400675,22.132,312730.0
1401083,22.132,312730.0
1401695,22.132,312730.0
1402103,22.132,312730.0
1402511,22.132,312730.0
1402919,22.132,312730.0
1403327,22.132,312730.0
1403735,22.132,312730.0
1404143,22.132,312730.0
1404551,22.132,312730.0
1404959,22.132,312730.0
1405163,22.132,312730.0
1405571,22.132,312730.0
1406591,22.132,312730.0
1406999,22.132,312730.0
1407407,22.132,312730.0
1407815,22.132,312730.0
1408223,22.132,312730.0
1408631,22.132,312730.0
1409039,22.132,312730.0
1409447,22.132,312730.0
1409855,22.132,312730.0
1410467,22.132,312730.0
1410875,22.132,312730.0
1411283,22.132,312730.0
1411895,22.132,312730.0
1412303,22.132,312730.0
1412711,22.132,312730.0
1413119,22.132,312730.0
1413527,22.132,312730.0
1413935,22.132,312730.0
1414343,22.132,312730.0
1414751,22.132,312730.0
1415159,22.132,312730.0
1415567,22.132,312730.0
1415975,22.132,312730.0
1416791,22.132,312730.0
1417199,22.132,312730.0
1417607,22.132,312730.0
1418015,22.132,312730.0
1418423,22.132,312730.0
1418831,22.132,312730.0
1419239,22.132,312730.0
1419647,22.132,312730.0
1420055,22.132,312730.0
1420463,22.132,312730.0
1420871,22.132,312730.0
1421075,22.132,312730.0
1421483,22.132,312730.0
1422095,22.132,312730.0
1422503,22.132,312730.0
1422911,22.132,312730.0
1423319,22.132,312730.0
1423727,22.132,312730.0
1424135,22.132,312730.0
1424543,22.132,312730.0
1424951,22.132,312730.0
1425359,22.132,312730.0
1425767,22.132,312730.0
1425971,22.132,312730.0
1426379,22.132,312730.0
1426991,22.132,312730.0
1427399,22.132,312730.0
1427807,22.132,312730.0
1428215,22.132,312730.0
1428623,22.132,312730.0
1429031,22.132,312730.0
1429439,22.132,312730.0
1429847,22.132,312730.0
1430255,22.132,312730.0
1430663,22.132,312730.0
1431071,22.132,312730.0
1431275,22.132,312730.0
1431683,22.132,312730.0
1432295,22.132,312730.0
1432703,22.132,312730.0
1433111,22.132,312730.0
1433519,22.132,312730.0
1433927,22.132,312730.0
1434335,22.132,312730.0
1434743,22.132,312730.0
1435151,22.132,312730.0
1435559,22.132,312730.0
1435967,22.132,312730.0
1436171,22.132,312730.0
1437191,22.132,312730.0
1437599,22.132,312730.0
1438007,22.132,312730.0
1438415,22.132,312730.0
1438823,22.132,312730.0
1439231,22.132,312730.0
1439639,22.132,312730.0
1440047,22.132,312730.0
1440455,22.132,312730.0
1440863,22.132,312730.0
1441271,22.132,312730.0
1441679,22.132,312730.0
1442087,22.132,312730.0
1442495,22.132,312730.0
1442903,22.132,312730.0
1443311,22.132,312730.0
1443719,22.132,312730.0
1444127,22.132,312730.0
1444535,22.132,312730.0
1444943,22.132,312730.0
1445351,22.132,312730.0
1445759,22.132,312730.0
1446167,22.132,312730.0
1446575,22.132,312730.0
1446983,22.132,312730.0
1447602,19.033,282340.0
1448010,19.033,282340.0
1448418,19.033,282340.0
1448826,19.033,282340.0
1449234,19.033,282340.0
1449642,19.033,282340.0
1450050,19.033,282340.0
1450458,19.033,282340.0
1450866,19.033,282340.0
1451274,19.033,282340.0
1451682,19.033,282340.0
1452090,19.033,282340.0
1452498,19.033,282340.0
1452906,19.033,282340.0
1453314,19.033,282340.0
1453722,19.033,282340.0
1454130,19.033,282340.0
1454538,19.033,282340.0
1454946,19.033,282340.0
1455354,19.033,282340.0
1455762,19.033,282340.0
1456170,19.033,282340.0
1456578,19.033,282340.0
1456986,19.033,282340.0
1457394,19.033,282340.0
1457802,19.033,282340.0
1458210,19.033,282340.0
1458618,19.033,282340.0
1459026,19.033,282340.0
1459434,19.033,282340.0
1459842,19.033,282340.0
1460250,19.033,282340.0
1460658,19.033,282340.0
1461066,19.033,282340.0
1461474,19.033,282340.0
1461882,19.033,282340.0
1462290,19.033,282340.0
1462698,19.033,282340.0
1463106,19.033,282340.0
1463514,19.033,282340.0
1463922,19.033,282340.0
1464330,19.033,282340.0
1464738,19.033,282340.0
1465146,19.033,282340.0
1465554,19.033,282340.0
1465962,19.033,282340.0
1466370,19.033,282340.0
1466778,19.033,282340.0
1467186,19.033,282340.0
1467594,19.033,282340.0
1468002,19.033,282340.0
1468410,19.033,282340.0
1468818,19.033,282340.0
1469226,19.033,282340.0
1469634,19.033,282340.0
1470042,19.033,282340.0
1470450,19.033,282340.0
1470858,19.033,282340.0
1471266,19.033,282340.0
1471674,19.033,282340.0
1472082,19.033,282340.0
1472490,19.033,282340.0
1472898,19.033,282340.0
1473306,19.033,282340.0
1473714,19.033,282340.0
1474122,19.033,282340.0
1474530,19.033,282340.0
1474938,19.033,282340.0
1475346,19.033,282340.0
1475754,19.033,282340.0
1476162,19.033,282340.0
1476570,19.033,282340.0
1476978,19.033,282340.0
1477386,19.033,282340.0
1477794,19.033,282340.0
1478202,19.033,282340.0
1478610,19.033,282340.0
1479018,19.033,282340.0
1479426,19.033,282340.0
1479834,19.033,282340.0
1480242,19.033,282340.0
1480650,19.033,282340.0
1481058,19.033,282340.0
1481466,19.033,282340.0
1481874,19.033,282340.0
1482282,19.033,282340.0
1482690,19.033,282340.0
1483098,19.033,282340.0
1483506,19.033,282340.0
1483914,19.033,282340.0
1484322,19.033,282340.0
1484730,19.033,282340.0
1485138,19.033,282340.0
1485546,19.033,282340.0
1485954,19.033,282340.0
1486362,19.033,282340.0
1486770,19.033,282340.0
1487178,19.033,282340.0
1487586,19.033,282340.0
1487994,19.033,282340.0
1488402,19.033,282340.0
1488810,19.033,282340.0
1489218,19.033,282340.0
1489626,19.033,282340.0
1490034,19.033,282340.0
1490442,19.033,282340.0
1490850,19.033,282340.0
1491258,19.033,282340.0
1491666,19.033,282340.0
1492074,19.033,282340.0
1492482,19.033,282340.0
1492890,19.033,282340.0
1493298,19.033,282340.0
1493706,19.033,282340.0
1494114,19.033,282340.0
1494522,19.033,282340.0
1494930,19.033,282340.0
1495338,19.033,282340.0
1495746,19.033,282340.0
1496154,19.033,282340.0
1496562,19.033,282340.0
1496970,19.033,282340.0
1497378,19.033,282340.0
1497786,19.033,282340.0
1498194,19.033,282340.0
1498602,19.033,282340.0
1499010,19.033,282340.0
1499418,19.033,282340.0
1499826,19.033,282340.0
1500234,19.033,282340.0
1500642,19.033,282340.0
1501050,19.033,282340.0
1501458,19.033,282340.0
1501866,19.033,282340.0
1502274,19.033,282340.0
1502682,19.033,282340.0
1502886,19.033,282340.0
1503498,19.033,282340.0
1503906,19.033,282340.0
1504314,19.033,282340.0
1504722,19.033,282340.0
1505130,19.033,282340.0
1505538,19.033,282340.0
1505946,19.033,282340.0
1506354,19.033,282340.0
1506762,19.033,282340.0
1507170,19.033,282340.0
1507578,19.033,282340.0
1507986,19.033,282340.0
1508394,19.033,282340.0
1508802,19.033,282340.0
1509210,19.033,282340.0
1509618,19.033,282340.0
1510026,19.033,282340.0
1510434,19.033,282340.0
1510842,19.033,282340.0
1511250,19.033,282340.0
1511658,19.033,282340.0
1512066,19.033,282340.0
1512474,19.033,282340.0
1512882,19.033,282340.0
1513290,19.033,282340.0
1513698,19.033,282340.0
1514106,19.033,282340.0
1514514,19.033,282340.0
1514922,19.033,282340.0
1515330,19.033,282340.0
1515738,19.033,282340.0
1516146,19.033,282340.0
1516554,19.033,282340.0
1516962,19.033,282340.0
1517370,19.033,282340.0
1517778,19.033,282340.0
1518186,19.033,282340.0
1518594,19.033,282340.0
1519002,19.033,282340.0
1519410,19.033,282340.0
1519818,19.033,282340.0
1520226,19.033,282340.0
1520634,19.033,282340.0
1521042,19.033,282340.0
1521450,19.033,282340.0
1521858,19.033,282340.0
1522266,19.033,282340.0
1522674,19.033,282340.0
1523082,19.033,282340.0
1523490,19.033,282340.0
1523898,19.033,282340.0
1524306,19.033,282340.0
1524714,19.033,282340.0
1525122,19.033,282340.0
1525530,19.033,282340.0
1525938,19.033,282340.0
1526346,19.033,282340.0
1526754,19.033,282340.0
1527162,19.033,282340.0
1527570,19.033,282340.0
1527978,19.033,282340.0
1528386,19.033,282340.0
1528794,19.033,282340.0
1529202,19.033,282340.0
1529610,19.033,282340.0
1530018,19.033,282340.0
1530426,19.033,282340.0
1530834,19.033,282340.0
1531242,19.033,282340.0
1531650,19.033,282340.0
1532058,19.033,282340.0
1532466,19.033,282340.0
1532874,19.033,282340.0
1533282,19.033,282340.0
1533690,19.033,282340.0
1534098,19.033,282340.0
1534506,19.033,282340.0
1534914,19.033,282340.0
1535322,19.033,282340.0
1535730,19.033,282340.0
1536138,19.033,282340.0
1536546,19.033,282340.0
1536954,19.033,282340.0
1537362,19.033,282340.0
1537770,19.033,282340.0
1538178,19.033,282340.0
1538586,19.033,282340.0
1538994,19.033,282340.0
1539402,19.033,282340.0
1539810,19.033,282340.0
1540218,19.033,282340.0
1540626,19.033,282340.0
1541034,19.033,282340.0
1541442,19.033,282340.0
1541850,19.033,282340.0
1542258,19.033,282340.0
1542666,19.033,282340.0
1543074,19.033,282340.0
1543482,19.033,282340.0
1543890,19.033,282340.0
1544298,19.033,282340.0
1544706,19.033,282340.0
1545114,19.033,282340.0
1545522,19.033,282340.0
1545930,19.033,282340.0
1546338,19.033,282340.0
1546746,19.033,282340.0
1547154,19.033,282340.0
1547562,19.033,282340.0
1547970,19.033,282340.0
1548378,19.033,282340.0
1548786,19.033,282340.0
1549194,19.033,282340.0
1549602,19.033,282340.0
1550010,19.033,282340.0
1550418,19.033,282340.0
1550826,19.033,282340.0
1551234,19.033,282340.0
1551642,19.033,282340.0
1552050,19.033,282340.0
1552458,19.033,282340.0
1552866,19.033,282340.0
1553274,19.033,282340.0
1553682,19.033,282340.0
1554090,19.033,282340.0
1554498,19.033,282340.0
1554906,19.033,282340.0
1555314,19.033,282340.0
1555722,19.033,282340.0
1556130,19.033,282340.0
1556538,19.033,282340.0
1556946,19.033,282340.0
1557354,19.033,282340.0
1557762,19.033,282340.0
1558170,19.033,282340.0
1558578,19.033,282340.0
1558782,19.033,282340.0
1559190,19.033,282340.0
1559802,19.033,282340.0
1560210,19.033,282340.0
1560618,19.033,282340.0
1561026,19.033,282340.0
1561434,19.033,282340.0
1561842,19.033,282340.0
1562250,19.033,282340.0
1563066,19.033,282340.0
1563882,19.033,282340.0
1564290,19.033,282340.0
1564698,19.033,282340.0
1565106,19.033,282340.0
1565514,19.033,282340.0
1565922,19.033,282340.0
1566330,19.033,282340.0
1566738,19.033,282340.0
1567146,19.033,282340.0
1567554,19.033,282340.0
1567962,19.033,282340.0
1568370,19.033,282340.0
1568778,19.033,282340.0
1569186,19.033,282340.0
1569594,19.033,282340.0
1570002,19.033,282340.0
1570410,19.033,282340.0
1570818,19.033,282340.0
1571226,19.033,282340.0
1571634,19.033,282340.0
1572042,19.033,282340.0
1572450,19.033,282340.0
1572858,19.033,282340.0
1573266,19.033,282340.0
1573674,19.033,282340.0
1574082,19.033,282340.0
1574490,19.033,282340.0
1574898,19.033,282340.0
1575306,19.033,282340.0
1575714,19.033,282340.0
1576122,19.033,282340.0
1576530,19.033,282340.0
1576938,19.033,282340.0
1577346,19.033,282340.0
1577754,19.033,282340.0
1578162,19.033,282340.0
1578570,19.033,282340.0
1578978,19.033,282340.0
1579386,19.033,282340.0
1579794,19.033,282340.0
1580202,19.033,282340.0
1580610,19.033,282340.0
1581018,19.033,282340.0
1581426,19.033,282340.0
1581834,19.033,282340.0
1582242,19.033,282340.0
1582650,19.033,282340.0
1583058,19.033,282340.0
1583466,19.033,282340.0
1583874,19.033,282340.0
1584282,19.033,282340.0
