time_ms,depth_m,pa
2574959,6.634,160780.0
2575367,6.634,160780.0
2575775,6.634,160780.0
2576183,6.634,160780.0
2576591,6.634,160780.0
2576999,6.634,160780.0
2577407,6.634,160780.0
2577815,6.634,160780.0
2578223,6.634,160780.0
2578631,6.634,160780.0
2579039,6.634,160780.0
2579447,6.634,160780.0
2579855,6.634,160780.0
2580263,6.634,160780.0
2580671,6.634,160780.0
2581079,6.634,160780.0
2581487,6.634,160780.0
2581895,6.634,160780.0
2582303,6.634,160780.0
2582711,6.634,160780.0
2583119,6.634,160780.0
2583527,6.634,160780.0
2583935,6.634,160780.0
2584343,6.634,160780.0
2584751,6.634,160780.0
2585159,6.634,160780.0
2585567,6.634,160780.0
2585975,6.634,160780.0
2586383,6.634,160780.0
2586791,6.634,160780.0
2587199,6.634,160780.0
2587607,6.634,160780.0
2588015,6.634,160780.0
2588423,6.634,160780.0
2588831,6.634,160780.0
2589239,6.634,160780.0
2589647,6.634,160780.0
2590055,6.634,160780.0
2590463,6.634,160780.0
2590871,6.634,160780.0
2591279,6.634,160780.0
2591687,6.634,160780.0
2592095,6.634,160780.0
2592503,6.634,160780.0
2592911,6.634,160780.0
2593319,6.634,160780.0
2593727,6.634,160780.0
2594135,6.634,160780.0
2594543,6.634,160780.0
2594951,6.634,160780.0
2595767,6.634,160780.0
2595971,6.634,160780.0
2596379,6.634,160780.0
2596787,6.634,160780.0
2597195,6.634,160780.0
2597603,6.634,160780.0
2598011,6.634,160780.0
2598419,6.634,160780.0
2598827,6.634,160780.0
2599235,6.634,160780.0
2599643,6.634,160780.0
2600051,6.634,160780.0
2600459,6.634,160780.0
2600867,6.634,160780.0
2601275,6.634,160780.0
2601683,6.634,160780.0
2602091,6.634,160780.0
2602499,6.634,160780.0
2602907,6.634,160780.0
2603315,6.634,160780.0
2603723,6.634,160780.0
2604131,6.634,160780.0
2604539,6.634,160780.0
2604947,6.634,160780.0
2605355,6.634,160780.0
2605763,6.634,160780.0
2606171,6.634,160780.0
2606579,6.634,160780.0
2606987,6.634,160780.0
2607395,6.634,160780.0
2607803,6.634,160780.0
2608211,6.634,160780.0
2608619,6.634,160780.0
2609027,6.634,160780.0
2609435,6.634,160780.0
2609843,6.634,160780.0
2610251,6.634,160780.0
2610659,6.634,160780.0
2611067,6.634,160780.0
2611475,6.634,160780.0
2611883,6.634,160780.0
2612291,6.634,160780.0
2612699,6.634,160780.0
2613107,6.634,160780.0
2613515,6.634,160780.0
2613923,6.634,160780.0
2614331,6.634,160780.0
2614739,6.634,160780.0
2615147,6.634,160780.0
2615555,6.634,160780.0
2615963,6.634,160780.0
2616371,6.634,160780.0
2616575,6.634,160780.0
2616983,6.634,160780.0
2617391,6.634,160780.0
2617799,6.634,160780.0
2618207,6.634,160780.0
2618615,6.634,160780.0
2619023,6.634,160780.0
2619431,6.634,160780.0
2619839,6.634,160780.0
2620247,6.634,160780.0
2620655,6.634,160780.0
2621063,6.634,160780.0
2621471,6.634,160780.0
2621879,6.634,160780.0
2622287,6.634,160780.0
2622695,6.634,160780.0
2623103,6.634,160780.0
2623511,6.634,160780.0
2623919,6.634,160780.0
2624327,6.634,160780.0
2624735,6.634,160780.0
2625143,6.634,160780.0
2625551,6.634,160780.0
2625959,6.634,160780.0
2626367,6.634,160780.0
2626775,6.634,160780.0
2627183,6.634,160780.0
2627591,6.634,160780.0
2627999,6.634,160780.0
2628407,6.634,160780.0
2628815,6.634,160780.0
2629223,6.634,160780.0
2629631,6.634,160780.0
2630039,6.634,160780.0
2630447,6.634,160780.0
2630855,6.634,160780.0
2631263,6.634,160780.0
2631671,6.634,160780.0
2632079,6.634,160780.0
2632487,6.634,160780.0
2632895,6.634,160780.0
2633303,6.634,160780.0
2633711,6.634,160780.0
2634119,6.634,160780.0
2634527,6.634,160780.0
2634935,6.634,160780.0
2635343,6.634,160780.0
2635751,6.634,160780.0
2636159,6.634,160780.0
2636363,6.634,160780.0
2636771,6.634,160780.0
2637179,6.634,160780.0
2637587,6.634,160780.0
2637995,6.634,160780.0
2638403,6.634,160780.0
2638811,6.634,160780.0
2639219,6.634,160780.0
2639627,6.634,160780.0
2640035,6.634,160780.0
2640443,6.634,160780.0
2640851,6.634,160780.0
2641259,6.634,160780.0
2641667,6.634,160780.0
2642075,6.634,160780.0
2642483,6.634,160780.0
2642891,6.634,160780.0
2643299,6.634,160780.0
2643707,6.634,160780.0
2644115,6.634,160780.0
2644523,6.634,160780.0
2644931,6.634,160780.0
2645339,6.634,160780.0
2645747,6.634,160780.0
2646155,6.634,160780.0
2646563,6.634,160780.0
2646971,6.634,160780.0
2647379,6.634,160780.0
2647787,6.634,160780.0
2648195,6.634,160780.0
2648603,6.634,160780.0
2649011,6.634,160780.0
2649419,6.634,160780.0
2649827,6.634,160780.0
2650235,6.634,160780.0
2650643,6.634,160780.0
2651051,6.634,160780.0
2651459,6.634,160780.0
2651867,6.634,160780.0
2652275,6.634,160780.0
2652683,6.634,160780.0
2653091,6.634,160780.0
2653499,6.634,160780.0
2653907,6.634,160780.0
2654315,6.634,160780.0
2654723,6.634,160780.0
2655131,6.634,160780.0
2655539,6.634,160780.0
2655947,6.634,160780.0
2656355,6.634,160780.0
2656763,6.634,160780.0
2657171,6.634,160780.0
2657579,6.634,160780.0
2657987,6.634,160780.0
2658395,6.634,160780.0
2658803,6.634,160780.0
2659211,6.634,160780.0
2659619,6.634,160780.0
2660027,6.634,160780.0
2660435,6.634,160780.0
2660843,6.634,160780.0
2661251,6.634,160780.0
2661659,6.634,160780.0
2663087,6.634,160780.0
2663495,6.634,160780.0
2663903,6.634,160780.0
2664311,6.634,160780.0
2664719,6.634,160780.0
2665331,6.634,160780.0
2666351,6.634,160780.0
2666759,6.634,160780.0
2667167,6.634,160780.0
2667575,6.634,160780.0
2667983,6.634,160780.0
2668391,6.634,160780.0
2668799,6.634,160780.0
2669207,6.634,160780.0
2669615,6.634,160780.0
2670023,6.634,160780.0
2670431,6.634,160780.0
2670839,6.634,160780.0
2671247,6.634,160780.0
2671655,6.634,160780.0
2672063,6.634,160780.0
2672471,6.634,160780.0
2672879,6.634,160780.0
2673287,6.634,160780.0
2673695,6.634,160780.0
2674511,6.634,160780.0
2674919,6.634,160780.0
2675327,6.634,160780.0
2675735,6.634,160780.0
2676143,6.634,160780.0
2676551,6.634,160780.0
2676959,6.634,160780.0
2677367,6.634,160780.0
2677775,6.634,160780.0
2678183,6.634,160780.0
2678591,6.634,160780.0
2678999,6.634,160780.0
2679407,6.634,160780.0
2679815,6.634,160780.0
2680223,6.634,160780.0
2680631,6.634,160780.0
2681039,6.634,160780.0
2681447,6.634,160780.0
2681855,6.634,160780.0
2682263,6.634,160780.0
2682671,6.634,160780.0
2683079,6.634,160780.0
2683487,6.634,160780.0
2683895,6.634,160780.0
2684303,6.634,160780.0
2684711,6.634,160780.0
2685119,6.634,160780.0
2685323,6.634,160780.0
2685731,6.634,160780.0
2686139,6.634,160780.0
2686547,6.634,160780.0
2686955,6.634,160780.0
2687363,6.634,160780.0
2687771,6.634,160780.0
2688179,6.634,160780.0
2688587,6.634,160780.0
2688995,6.634,160780.0
2689403,6.634,160780.0
2689811,6.634,160780.0
2690219,6.634,160780.0
2690627,6.634,160780.0
2691035,6.634,160780.0
2691443,6.634,160780.0
2691851,6.634,160780.0
2692259,6.634,160780.0
2692667,6.634,160780.0
2693075,6.634,160780.0
2693483,6.634,160780.0
2693891,6.634,160780.0
2694299,6.634,160780.0
2694707,6.634,160780.0
2695727,3.535,130390.0
2696135,3.535,130390.0
2696543,3.535,130390.0
2696951,3.535,130390.0
2697359,3.535,130390.0
2697767,3.535,130390.0
2698175,3.535,130390.0
2698583,3.535,130390.0
2698991,3.535,130390.0
2699399,3.535,130390.0
2699807,3.535,130390.0
2700215,3.535,130390.0
2700623,3.535,130390.0
2701031,3.535,130390.0
2701439,3.535,130390.0
2701847,3.535,130390.0
2702255,3.535,130390.0
2702663,3.535,130390.0
2703071,3.535,130390.0
2703479,3.535,130390.0
2703887,3.535,130390.0
2704295,3.535,130390.0
2704703,3.535,130390.0
2705111,3.535,130390.0
2705519,3.535,130390.0
2705927,3.535,130390.0
2706335,3.535,130390.0
2706743,3.535,130390.0
2707151,3.535,130390.0
2707559,3.535,130390.0
2707967,3.535,130390.0
2708375,3.535,130390.0
2708783,3.535,130390.0
2709191,3.535,130390.0
2709599,3.535,130390.0
2710007,3.535,130390.0
2710415,3.535,130390.0
2710823,3.535,130390.0
2711231,3.535,130390.0
2711639,3.535,130390.0
2712047,3.535,130390.0
2712251,3.535,130390.0
2712659,3.535,130390.0
2713067,3.535,130390.0
2713475,3.535,130390.0
2713883,3.535,130390.0
2714291,3.535,130390.0
2714699,3.535,130390.0
2715107,3.535,130390.0
2715515,3.535,130390.0
2715923,3.535,130390.0
2716331,3.535,130390.0
2716739,3.535,130390.0
2717147,3.535,130390.0
2717555,3.535,130390.0
2717963,3.535,130390.0
2718371,3.535,130390.0
2718779,3.535,130390.0
2719187,3.535,130390.0
2719595,3.535,130390.0
2720003,3.535,130390.0
2720411,3.535,130390.0
2720819,3.535,130390.0
2721227,3.535,130390.0
2721635,3.535,130390.0
2722043,3.535,130390.0
2722451,3.535,130390.0
2722859,3.535,130390.0
2723267,3.535,130390.0
2723675,3.535,130390.0
2724083,3.535,130390.0
2724491,3.535,130390.0
2724899,3.535,130390.0
2725307,3.535,130390.0
2725715,3.535,130390.0
2726123,3.535,130390.0
2726531,3.535,130390.0
2726939,3.535,130390.0
2727347,3.535,130390.0
2727755,3.535,130390.0
2728163,3.535,130390.0
2728571,3.535,130390.0
2728979,3.535,130390.0
2729387,3.535,130390.0
2729795,3.535,130390.0
2730203,3.535,130390.0
2730611,3.535,130390.0
2731019,3.535,130390.0
2731427,3.535,130390.0
2731835,3.535,130390.0
2732243,3.535,130390.0
2732651,3.535,130390.0
2733059,3.535,130390.0
2733467,3.535,130390.0
2733875,3.535,130390.0
2734283,3.535,130390.0
2734691,3.535,130390.0
2735099,3.535,130390.0
2735507,3.535,130390.0
2735915,3.535,130390.0
2736323,3.535,130390.0
2736527,3.535,130390.0
2736935,3.535,130390.0
2737343,3.535,130390.0
2737751,3.535,130390.0
2738159,3.535,130390.0
2738567,3.535,130390.0
2738975,3.535,130390.0
2739383,3.535,130390.0
2739791,3.535,130390.0
2740199,3.535,130390.0
2740607,3.535,130390.0
2741015,3.535,130390.0
2741423,3.535,130390.0
2741831,3.535,130390.0
2742239,3.535,130390.0
2742647,3.535,130390.0
2743055,3.535,130390.0
2743463,3.535,130390.0
2743871,3.535,130390.0
2744279,3.535,130390.0
2744687,3.535,130390.0
2745095,3.535,130390.0
2745503,3.535,130390.0
2745911,3.535,130390.0
2746319,3.535,130390.0
2746727,3.535,130390.0
2747135,3.535,130390.0
2747543,3.535,130390.0
2747951,3.535,130390.0
2748359,3.535,130390.0
2748767,3.535,130390.0
2749175,3.535,130390.0
2749583,3.535,130390.0
2749991,3.535,130390.0
2750399,3.535,130390.0
2750807,3.535,130390.0
2751215,3.535,130390.0
2751623,3.535,130390.0
2752031,3.535,130390.0
2752439,3.535,130390.0
2752847,3.535,130390.0
2753255,3.535,130390.0
2753663,3.535,130390.0
2754071,3.535,130390.0
2754479,3.535,130390.0
2754887,3.535,130390.0
2755295,3.535,130390.0
2755499,3.535,130390.0
2755907,3.535,130390.0
2756315,3.535,130390.0
2756723,3.535,130390.0
2757131,3.535,130390.0
2757539,3.535,130390.0
2757947,3.535,130390.0
2758355,3.535,130390.0
2758763,3.535,130390.0
2759171,3.535,130390.0
2759579,3.535,130390.0
2759987,3.535,130390.0
2760395,3.535,130390.0
2760803,3.535,130390.0
2761211,3.535,130390.0
2761619,3.535,130390.0
2762027,3.535,130390.0
2762435,3.535,130390.0
2762843,3.535,130390.0
2763863,3.535,130390.0
2764071,3.535,130390.0
2764479,3.535,130390.0
2764887,3.535,130390.0
2765295,3.535,130390.0
2765703,3.535,130390.0
2766111,3.535,130390.0
2766519,3.535,130390.0
2766927,3.535,130390.0
2767335,3.535,130390.0
2767743,3.535,130390.0
2768151,3.535,130390.0
2768559,3.535,130390.0
2768967,3.535,130390.0
2769375,3.535,130390.0
2769783,3.535,130390.0
2770191,3.535,130390.0
2770599,3.535,130390.0
2771007,3.535,130390.0
2771415,3.535,130390.0
2771823,3.535,130390.0
2772231,3.535,130390.0
2772639,3.535,130390.0
2773047,3.535,130390.0
2773455,3.535,130390.0
2773863,3.535,130390.0
2774271,3.535,130390.0
2774679,3.535,130390.0
2775087,3.535,130390.0
2775495,3.535,130390.0
2775903,3.535,130390.0
2776311,3.535,130390.0
2776719,3.535,130390.0
2777127,3.535,130390.0
2777535,3.535,130390.0
2777943,3.535,130390.0
2778351,3.535,130390.0
2778759,3.535,130390.0
2779167,3.535,130390.0
2779575,3.535,130390.0
2779983,3.535,130390.0
2780391,3.535,130390.0
2780799,3.535,130390.0
2781207,3.535,130390.0
2781615,3.535,130390.0
2782023,3.535,130390.0
2782431,3.535,130390.0
2782839,3.535,130390.0
2783451,3.535,130390.0
2783859,3.535,130390.0
2784267,3.535,130390.0
2784675,3.535,130390.0
2785083,3.535,130390.0
2785491,3.535,130390.0
2785899,3.535,130390.0
2786307,3.535,130390.0
2786715,3.535,130390.0
2787123,3.535,130390.0
2787531,3.535,130390.0
2787939,3.535,130390.0
2788347,3.535,130390.0
2788755,3.535,130390.0
2789163,3.535,130390.0
2789571,3.535,130390.0
2789979,3.535,130390.0
2790387,3.535,130390.0
2790795,3.535,130390.0
2791203,3.535,130390.0
2791611,3.535,130390.0
2792019,3.535,130390.0
2792427,3.535,130390.0
2792835,3.535,130390.0
2793243,3.535,130390.0
2793651,3.535,130390.0
2794059,3.535,130390.0
2794467,3.535,130390.0
2794875,3.535,130390.0
2795283,3.535,130390.0
2795691,3.535,130390.0
2796099,3.535,130390.0
2796507,3.535,130390.0
2796915,3.535,130390.0
2797323,3.535,130390.0
2797731,3.535,130390.0
2798139,3.535,130390.0
2798547,3.535,130390.0
2798955,3.535,130390.0
2799363,3.535,130390.0
2799771,3.535,130390.0
2800179,3.535,130390.0
2800587,3.535,130390.0
2800995,3.535,130390.0
2801403,3.535,130390.0
2801811,3.535,130390.0
2802219,3.535,130390.0
2802627,3.535,130390.0
2803443,3.535,130390.0
2803647,3.535,130390.0
2804055,3.535,130390.0
2804463,3.535,130390.0
2804871,3.535,130390.0
2805279,3.535,130390.0
2805687,3.535,130390.0
2806095,3.535,130390.0
2806503,3.535,130390.0
2806911,3.535,130390.0
2807319,3.535,130390.0
2807727,3.535,130390.0
2808135,3.535,130390.0
2808543,3.535,130390.0
2808951,3.535,130390.0
2809359,3.535,130390.0
2809767,3.535,130390.0
2810175,3.535,130390.0
2810583,3.535,130390.0
2810991,3.535,130390.0
2811399,3.535,130390.0
2811807,3.535,130390.0
2812215,3.535,130390.0
2812623,3.535,130390.0
2813031,3.535,130390.0
2813439,3.535,130390.0
2813847,3.535,130390.0
2814255,3.535,130390.0
2814663,3.535,130390.0
2815071,3.535,130390.0
2815479,3.535,130390.0
2815887,3.535,130390.0
2816295,3.535,130390.0
2816703,3.535,130390.0
2817111,3.535,130390.0
2817519,3.535,130390.0
2817927,3.535,130390.0
2818335,3.535,130390.0
2818743,3.535,130390.0
2819151,3.535,130390.0
2819559,3.535,130390.0
2819967,3.535,130390.0
2820375,3.535,130390.0
2820783,3.535,130390.0
2821191,3.535,130390.0
2821599,3.535,130390.0
2822007,3.535,130390.0
2822415,3.535,130390.0
2822823,3.535,130390.0
2823231,3.535,130390.0
2823639,3.535,130390.0
2824047,3.535,130390.0
2824455,3.535,130390.0
2824863,3.535,130390.0
2825271,3.535,130390.0
2825679,3.535,130390.0
2826087,3.535,130390.0
2826495,3.535,130390.0
2826903,3.535,130390.0
2827311,3.535,130390.0
2827719,3.535,130390.0
2828127,3.535,130390.0
2828535,3.535,130390.0
2828943,3.535,130390.0
2829351,3.535,130390.0
2829759,3.535,130390.0
2830167,3.535,130390.0
2830575,3.535,130390.0
2830983,3.535,130390.0
2831391,3.535,130390.0
2831595,3.535,130390.0
2832003,3.535,130390.0
2832411,3.535,130390.0
2832819,3.535,130390.0
2833227,3.535,130390.0
2833635,3.535,130390.0
2834043,3.535,130390.0
2834451,3.535,130390.0
2834859,3.535,130390.0
2835267,3.535,130390.0
2835675,3.535,130390.0
2836083,3.535,130390.0
2836491,3.535,130390.0
2836899,3.535,130390.0
2837307,3.535,130390.0
2837715,3.535,130390.0
2838123,3.535,130390.0
2838531,3.535,130390.0
2838939,3.535,130390.0
2839347,3.535,130390.0
2839755,3.535,130390.0
2840163,3.535,130390.0
2840571,3.535,130390.0
2840979,3.535,130390.0
2841387,3.535,130390.0
2841795,3.535,130390.0
2842203,3.535,130390.0
2842611,3.535,130390.0
2843019,3.535,130390.0
2843427,3.535,130390.0
2843835,3.535,130390.0
2844243,3.535,130390.0
2844651,3.535,130390.0
2845059,3.535,130390.0
2845467,3.535,130390.0
2845875,3.535,130390.0
2846283,3.535,130390.0
2846691,3.535,130390.0
2847099,3.535,130390.0
2847507,3.535,130390.0
2847915,3.535,130390.0
2848323,3.535,130390.0
2848731,3.535,130390.0
2849139,3.535,130390.0
2849547,3.535,130390.0
2849955,3.535,130390.0
2850159,3.535,130390.0
2850567,3.535,130390.0
2850975,3.535,130390.0
2851587,3.535,130390.0
2851995,3.535,130390.0
2852403,3.535,130390.0
2852811,3.535,130390.0
2853219,3.535,130390.0
2853627,3.535,130390.0
2854035,3.535,130390.0
2854443,3.535,130390.0
2854851,3.535,130390.0
2855667,3.535,130390.0
2855871,3.535,130390.0
2856279,3.535,130390.0
2856687,3.535,130390.0
2857095,3.535,130390.0
2857503,3.535,130390.0
2857911,3.535,130390.0
2858319,3.535,130390.0
2858727,3.535,130390.0
2859135,3.535,130390.0
2859543,3.535,130390.0
2859951,3.535,130390.0
2860359,3.535,130390.0
2860767,3.535,130390.0
2861175,3.535,130390.0
2861583,3.535,130390.0
2861991,3.535,130390.0
2862399,3.535,130390.0
2862807,3.535,130390.0
2863215,3.535,130390.0
2863623,3.535,130390.0
2864031,3.535,130390.0
2864439,3.535,130390.0
2864847,3.535,130390.0
2865255,3.535,130390.0
2865663,3.535,130390.0
2866071,3.535,130390.0
2866479,3.535,130390.0
2866887,3.535,130390.0
2867295,3.535,130390.0
2867703,3.535,130390.0
2868111,3.535,130390.0
2868519,3.535,130390.0
2868927,3.535,130390.0
2869335,3.535,130390.0
2869743,3.535,130390.0
2870151,3.535,130390.0
2870559,3.535,130390.0
2870967,3.535,130390.0
2871375,3.535,130390.0
2871783,3.535,130390.0
2872191,3.535,130390.0
2872599,3.535,130390.0
2873007,3.535,130390.0
2873415,3.535,130390.0
2873823,3.535,130390.0
2874639,3.535,130390.0
2874843,3.535,130390.0
2875251,3.535,130390.0
2875659,3.535,130390.0
2876067,3.535,130390.0
2876475,3.535,130390.0
2876883,3.535,130390.0
2877291,3.535,130390.0
2877699,3.535,130390.0
2878107,3.535,130390.0
2878515,3.535,130390.0
2878923,3.535,130390.0
2879331,3.535,130390.0
2879739,3.535,130390.0
2880147,3.535,130390.0
2880555,3.535,130390.0
2880963,3.535,130390.0
2881371,3.535,130390.0
2881779,3.535,130390.0
2882187,3.535,130390.0
2882595,3.535,130390.0
2883003,3.535,130390.0
2883411,3.535,130390.0
2883819,3.535,130390.0
2884227,3.535,130390.0
2884635,3.535,130390.0
2885043,3.535,130390.0
2885451,3.535,130390.0
2885859,3.535,130390.0
2886267,3.535,130390.0
2886675,3.535,130390.0
2887083,3.535,130390.0
2887491,3.535,130390.0
2887899,3.535,130390.0
2888307,3.535,130390.0
2888715,3.535,130390.0
2889123,3.535,130390.0
2889531,3.535,130390.0
2889939,3.535,130390.0
2890347,3.535,130390.0
2890755,3.535,130390.0
2891163,3.535,130390.0
2891571,3.535,130390.0
2891979,3.535,130390.0
2892387,3.535,130390.0
2892795,3.535,130390.0
2893203,3.535,130390.0
2893611,3.535,130390.0
2894019,3.535,130390.0
2894427,3.535,130390.0
2894835,3.535,130390.0
2895243,3.535,130390.0
2895651,3.535,130390.0
2896059,3.535,130390.0
2896467,3.535,130390.0
2896875,3.535,130390.0
2897283,3.535,130390.0
2897691,3.535,130390.0
2898099,3.535,130390.0
2898507,3.535,130390.0
2898915,3.535,130390.0
2899323,3.535,130390.0
2899731,3.535,130390.0
2900139,3.535,130390.0
2900547,3.535,130390.0
2900955,3.535,130390.0
2901363,3.535,130390.0
2901771,3.535,130390.0
2902179,3.535,130390.0
2902383,3.535,130390.0
2902791,3.535,130390.0
2903199,3.535,130390.0
2903607,3.535,130390.0
2904015,3.535,130390.0
2904423,3.535,130390.0
2904831,3.535,130390.0
2905239,3.535,130390.0
2905647,3.535,130390.0
2906055,3.535,130390.0
2906463,3.535,130390.0
2906871,3.535,130390.0
2907279,3.535,130390.0
2907687,3.535,130390.0
2908095,3.535,130390.0
2908503,3.535,130390.0
2908911,3.535,130390.0
2909319,3.535,130390.0
2909727,3.535,130390.0
2910135,3.535,130390.0
2910543,3.535,130390.0
2910951,3.535,130390.0
2911359,3.535,130390.0
2911767,3.535,130390.0
2912175,3.535,130390.0
2912583,3.535,130390.0
2912991,3.535,130390.0
2913399,3.535,130390.0
2913807,3.535,130390.0
2914215,3.535,130390.0
2914623,3.535,130390.0
2915031,3.535,130390.0
2915439,3.535,130390.0
2915847,3.535,130390.0
2916255,3.535,130390.0
2916663,3.535,130390.0
2917071,3.535,130390.0
2917479,3.535,130390.0
2917887,3.535,130390.0
2918295,3.535,130390.0
2918703,3.535,130390.0
2919111,3.535,130390.0
2919519,3.535,130390.0
2919927,3.535,130390.0
2920335,3.535,130390.0
2920743,3.535,130390.0
2921151,3.535,130390.0
2921559,3.535,130390.0
2921967,3.535,130390.0
2922375,3.535,130390.0
2922783,3.535,130390.0
2923395,3.535,130390.0
2923803,3.535,130390.0
2924211,3.535,130390.0
2924619,3.535,130390.0
2925027,3.535,130390.0
2925435,3.535,130390.0
2925843,3.535,130390.0
2926251,3.535,130390.0
2926659,3.535,130390.0
2927067,3.535,130390.0
2927475,3.535,130390.0
2927883,3.535,130390.0
2928291,3.535,130390.0
2928699,3.535,130390.0
2929107,3.535,130390.0
2929515,3.535,130390.0
2929923,3.535,130390.0
2930331,3.535,130390.0
2930739,3.535,130390.0
2931147,3.535,130390.0
2931555,3.535,130390.0
2931963,3.535,130390.0
2932371,3.535,130390.0
2932779,3.535,130390.0
2933187,3.535,130390.0
2933595,3.535,130390.0
2934003,3.535,130390.0
2934411,3.535,130390.0
2934819,3.535,130390.0
2935227,3.535,130390.0
2935635,3.535,130390.0
2936043,3.535,130390.0
2936451,3.535,130390.0
2936859,3.535,130390.0
2937267,3.535,130390.0
2937675,3.535,130390.0
2938083,3.535,130390.0
2938491,3.535,130390.0
2938899,3.535,130390.0
2939307,3.535,130390.0
2939715,3.535,130390.0
2940123,3.535,130390.0
2940531,3.535,130390.0
2941347,3.535,130390.0
2941551,3.535,130390.0
2942163,3.535,130390.0
2942571,3.535,130390.0
2942775,3.535,130390.0
2943183,3.535,130390.0
2944203,3.535,130390.0
2944611,3.535,130390.0
2945019,3.535,130390.0
2945427,3.535,130390.0
2945835,3.535,130390.0
2946243,3.535,130390.0
2946651,3.535,130390.0
2947059,3.535,130390.0
2947467,3.535,130390.0
2947875,3.535,130390.0
2948283,3.535,130390.0
2948691,3.535,130390.0
2949099,3.535,130390.0
2949507,3.535,130390.0
2949915,3.535,130390.0
2950323,3.535,130390.0
2950731,3.535,130390.0
2950935,3.535,130390.0
2951343,3.535,130390.0
2951751,3.535,130390.0
2952159,3.535,130390.0
2952567,3.535,130390.0
2952975,3.535,130390.0
2953383,3.535,130390.0
2953791,3.535,130390.0
2954199,3.535,130390.0
2954607,3.535,130390.0
2955015,3.535,130390.0
2955423,3.535,130390.0
2955831,3.535,130390.0
2956239,3.535,130390.0
2956647,3.535,130390.0
2957055,3.535,130390.0
2957463,3.535,130390.0
2957871,3.535,130390.0
2958279,3.535,130390.0
2958687,3.535,130390.0
2959095,3.535,130390.0
2959503,3.535,130390.0
2959911,3.535,130390.0
2960319,3.535,130390.0
2960727,3.535,130390.0
2961135,3.535,130390.0
2961543,3.535,130390.0
2961951,3.535,130390.0
2962359,3.535,130390.0
2962767,3.535,130390.0
2963175,3.535,130390.0
2963583,3.535,130390.0
2963991,3.535,130390.0
2964399,3.535,130390.0
2964807,3.535,130390.0
2965215,3.535,130390.0
2965623,3.535,130390.0
2966031,3.535,130390.0
2966439,3.535,130390.0
2966847,3.535,130390.0
2967255,3.535,130390.0
2967663,3.535,130390.0
2968071,3.535,130390.0
2968479,3.535,130390.0
2969295,3.535,130390.0
2969703,3.535,130390.0
2969907,3.535,130390.0
2970315,3.535,130390.0
2970723,3.535,130390.0
2971131,3.535,130390.0
2971539,3.535,130390.0
2972151,3.535,130390.0
2972559,3.535,130390.0
2972967,3.535,130390.0
2973375,3.535,130390.0
2973783,3.535,130390.0
2974191,3.535,130390.0
2974599,3.535,130390.0
2975415,3.535,130390.0
2975619,3.535,130390.0
2976027,3.535,130390.0
2976435,3.535,130390.0
2976843,3.535,130390.0
2977251,3.535,130390.0
2977659,3.535,130390.0
2978067,3.535,130390.0
2978475,3.535,130390.0
2978883,3.535,130390.0
2979291,3.535,130390.0
2979699,3.535,130390.0
2980107,3.535,130390.0
2980515,3.535,130390.0
2980923,3.535,130390.0
2981331,3.535,130390.0
2981739,3.535,130390.0
2982147,3.535,130390.0
2982555,3.535,130390.0
2982963,3.535,130390.0
2983371,3.535,130390.0
2983779,3.535,130390.0
2984187,3.535,130390.0
2984595,3.535,130390.0
2985003,3.535,130390.0
2985411,3.535,130390.0
2985819,3.535,130390.0
2986227,3.535,130390.0
2986635,3.535,130390.0
2987043,3.535,130390.0
2987451,3.535,130390.0
2987859,3.535,130390.0
2988267,3.535,130390.0
2988675,3.535,130390.0
2989083,3.535,130390.0
2989491,3.535,130390.0
2989899,3.535,130390.0
2990307,3.535,130390.0
2990715,3.535,130390.0
2991123,3.535,130390.0
2991531,3.535,130390.0
2991939,3.535,130390.0
2992347,3.535,130390.0
2992755,3.535,130390.0
2993163,3.535,130390.0
2993571,3.535,130390.0
2993979,3.535,130390.0
2994183,3.535,130390.0
2994591,3.535,130390.0
2994999,3.535,130390.0
2995407,3.535,130390.0
2995815,3.535,130390.0
2996223,3.535,130390.0
2996631,3.535,130390.0
2997039,3.535,130390.0
2997447,3.535,130390.0
2997855,3.535,130390.0
2998263,3.535,130390.0
2998671,3.535,130390.0
2999079,3.535,130390.0
2999487,3.535,130390.0
2999895,3.535,130390.0
3000303,3.535,130390.0
3000711,3.535,130390.0
3001119,3.535,130390.0
3001527,3.535,130390.0
3001935,3.535,130390.0
3002343,3.535,130390.0
3002751,3.535,130390.0
3003159,3.535,130390.0
3003567,3.535,130390.0
3003975,3.535,130390.0
3004383,3.535,130390.0
3004791,3.535,130390.0
3005199,3.535,130390.0
3005607,3.535,130390.0
3006015,3.535,130390.0
3006423,3.535,130390.0
3006831,3.535,130390.0
3007239,3.535,130390.0
3007647,3.535,130390.0
3008055,3.535,130390.0
3008463,3.535,130390.0
3008871,3.535,130390.0
3009279,3.535,130390.0
3009687,3.535,130390.0
3010095,3.535,130390.0
3010503,3.535,130390.0
3010911,3.535,130390.0
3011319,3.535,130390.0
3011727,3.535,130390.0
3012135,3.535,130390.0
3012543,3.535,130390.0
3012951,3.535,130390.0
3013359,3.535,130390.0
3013767,3.535,130390.0
3014175,3.535,130390.0
3014583,3.535,130390.0
3014991,3.535,130390.0
3015399,3.535,130390.0
3015807,3.535,130390.0
3016215,3.535,130390.0
3016623,3.535,130390.0
3017031,3.535,130390.0
