time_ms,depth_m
1182990,12.766
1183194,12.766
1183398,12.766
1183602,12.766
1183806,12.766
1184010,12.766
1184214,12.766
1184418,12.766
1184622,12.766
1184826,12.766
1185030,12.766
1185234,12.766
1185438,12.766
1185642,12.766
1185846,12.766
1186050,12.766
1186254,12.766
1186458,12.766
1186662,12.766
1186866,12.766
1187070,12.766
1187274,12.766
1187478,12.766
1187682,12.766
1187886,12.766
1188090,12.766
1188294,12.766
1188498,12.766
1188702,12.766
1188906,12.766
1189110,12.766
1189314,12.766
1189518,12.766
1189722,12.766
1189926,12.766
1190130,12.766
1190334,12.766
1190538,12.766
1190742,12.766
1190946,12.766
1191150,12.766
1191354,12.766
1191558,12.766
1191762,12.766
1191966,12.766
1192170,12.766
1192374,12.766
1192578,12.766
1192782,12.766
1192986,12.766
1193190,12.766
1193394,12.766
1193598,12.766
1193802,12.766
1194006,12.766
1194210,12.766
1194414,12.766
1194618,12.766
1194822,12.766
1195026,12.766
1195230,12.766
1195434,12.766
1195638,12.766
1195842,12.766
1196046,12.766
1196250,12.766
1196454,12.766
1196658,12.766
1196862,12.766
1197066,12.766
1197270,12.766
1197474,12.766
1197678,12.766
1197882,12.766
1198086,12.766
1198290,12.766
1198494,12.766
1198698,12.766
1198902,12.766
1199106,12.766
1199310,12.766
1199514,12.766
1199718,12.766
1199922,12.766
1200126,12.766
1200330,12.766
1200534,12.766
1200738,12.766
1200942,12.766
1201146,12.766
1201350,12.766
1201554,12.766
1201758,12.766
1201962,12.766
1202166,12.766
1202370,12.766
1202574,12.766
1202778,12.766
1202982,12.766
1203186,12.766
1203390,12.766
1203594,12.766
1203798,12.766
1204002,12.766
1204206,12.766
1204410,12.766
1204614,12.766
1204818,12.766
1205022,12.766
1205226,12.766
1205430,12.766
1205634,12.766
1205838,12.766
1206042,12.766
1206246,12.766
1206450,12.766
1206654,12.766
1206858,12.766
1207062,12.766
1207266,12.766
1207470,12.766
1207674,12.766
1207878,12.766
1208082,12.766
1208286,12.766
1208490,12.766
1208694,12.766
1208898,12.766
1209102,12.766
1209306,12.766
1209510,12.766
1209714,12.766
1209918,12.766
1210122,12.766
1210326,12.766
1210530,12.766
1210734,12.766
1210938,12.766
1211142,12.766
1211346,12.766
1211550,12.766
1211754,12.766
1211958,12.766
1212162,12.766
1212366,12.766
1212570,12.766
1212774,12.766
1212978,12.766
1213182,12.766
1213386,12.766
1213590,12.766
1213794,12.766
1213998,12.766
1214202,12.766
1214406,12.766
1214610,12.766
1214814,12.766
1215018,12.766
1215222,12.766
1215426,12.766
1215630,12.766
1215834,12.766
1216038,12.766
1216242,12.766
1216446,12.766
1216650,12.766
1216854,12.766
1217058,12.766
1217262,12.766
1217466,12.766
1217670,12.766
1217874,12.766
1218078,12.766
1218282,12.766
1218486,12.766
1218690,12.766
1218894,12.766
1219098,12.766
1219302,12.766
1219506,12.766
1219710,12.766
1219914,12.766
1220118,12.766
1220322,12.766
1220526,12.766
1220730,12.766
1220934,12.766
1221138,12.766
1221342,12.766
1221546,12.766
1221750,12.766
1221954,12.766
1222158,12.766
1222362,12.766
1222566,12.766
1222770,12.766
1222974,12.766
1223178,12.766
1223382,12.766
1223586,12.766
1223790,12.766
1223994,12.766
1224198,12.766
1224402,12.766
1224606,12.766
1224810,12.766
1225014,12.766
1225218,12.766
1225422,12.766
1225626,12.766
1225830,12.766
1226034,12.766
1226238,12.766
1226442,12.766
1226646,12.766
1226850,12.766
1227054,12.766
1227258,12.766
1227462,12.766
1227666,12.766
1227870,12.766
1228074,12.766
1228278,12.766
1228482,12.766
1228686,12.766
1228890,12.766
1229094,12.766
1229298,12.766
1229502,12.766
1229706,12.766
1229910,12.766
1230114,12.766
1230318,12.766
1230522,12.766
1230726,12.766
1230930,12.766
1231134,12.766
1231338,12.766
1231542,12.766
1231746,12.766
1231950,12.766
1232154,12.766
1232358,12.735
1232598,12.766
1232802,12.766
1233006,12.766
1233210,12.766
1233414,12.766
1233618,12.766
1233822,12.766
1234026,12.766
1234230,12.766
1234434,12.766
1234638,12.766
1234842,12.766
1235046,12.766
1235250,12.766
1235454,12.766
1235658,12.766
1235862,12.766
1236066,12.766
1236270,12.766
1236474,12.766
1236678,12.766
1236882,12.766
1237086,12.766
1237290,12.766
1237494,12.766
1237698,12.766
1237902,12.766
1238106,12.766
1238310,12.766
1238514,12.766
1238718,12.766
1238922,12.766
1239126,12.766
1239330,12.766
1239534,12.766
1239738,12.766
1239942,12.766
1240146,12.766
1240350,12.766
1240554,12.766
1240758,12.766
1240962,12.766
1241166,12.766
1241370,12.766
1241574,12.766
1241778,12.766
1241982,12.766
1242186,12.766
1242390,12.766
1242594,12.766
1242798,12.766
1243002,12.766
1243206,12.766
1243410,12.766
1243614,12.766
1243818,12.766
1244022,12.766
1244226,12.766
1244430,12.766
1244634,12.766
1244838,12.766
1245042,12.766
1245246,12.766
1245450,12.766
1245654,12.766
1245858,12.766
1246062,12.766
1246266,12.766
1246470,12.766
1246674,12.766
1246878,12.766
1247082,12.766
1247286,12.766
1247490,12.766
1247694,12.766
1247898,12.766
1248102,12.766
1248306,12.766
1248510,12.766
1248714,12.766
1248918,12.766
1249122,12.766
1249326,12.766
1249530,12.766
1249734,12.766
1249938,12.766
1250142,12.766
1250346,12.766
1250550,12.766
1250754,12.766
1250958,12.766
1251162,12.766
1251366,12.766
1251570,12.766
1251774,12.766
1251978,12.766
1252182,12.766
1252386,12.766
1252590,12.766
1252794,12.766
1252998,12.766
1253202,12.766
1253406,12.766
1253610,12.766
1253814,12.766
1254018,12.766
1254222,12.766
1254426,12.766
1254630,12.766
1254834,12.766
1255038,12.766
1255242,12.766
1255446,12.766
1255650,12.766
1255854,12.766
1256058,12.766
1256262,12.766
1256466,12.766
1256670,12.766
1256874,12.766
1257078,12.766
1257282,12.735
1257486,12.704
1257690,12.673
1258098,12.611
1258302,12.580
1258506,12.549
1258710,12.518
1258914,12.487
1259118,12.456
1259526,12.394
1259730,12.363
1259934,12.332
1260138,12.301
1260342,12.270
1260546,12.239
1260954,12.177
1261158,12.146
1261362,12.115
1261566,12.084
1261770,12.053
1261974,12.022
1262178,11.991
1262382,11.960
1262586,12.766
1262790,12.766
1262994,12.766
1263198,12.766
1263402,12.766
1263606,12.766
1263810,12.766
1264014,12.766
1264218,12.766
1264422,12.766
1264626,12.766
1264830,12.766
1265034,12.766
1265238,12.766
1265442,12.766
1265646,12.766
1265850,12.766
1266054,12.766
1266258,12.766
1266462,12.766
1266666,12.766
1266870,12.766
1267074,12.766
1267278,12.766
1267482,12.766
1267686,12.766
1267890,12.766
1268094,12.766
1268298,12.766
1268502,12.766
1268706,12.766
1268910,12.766
1269114,12.766
1269318,12.766
1269522,12.766
1269726,12.766
1269930,12.766
1270134,12.766
1270338,12.766
1270542,12.766
1270746,12.766
1270950,12.766
1271154,12.766
1271358,12.766
1271562,12.766
1271766,12.766
1271970,12.766
1272174,12.766
1272378,12.766
1272582,12.766
1272786,12.766
1272990,12.766
1273194,12.766
1273398,12.766
1273602,12.766
1273806,12.766
1274010,12.766
1274214,12.766
1274418,12.766
1274622,12.766
1274826,12.766
1275030,12.766
1275234,12.766
1275438,12.766
1275642,12.766
1275846,12.766
1276050,12.766
1276254,12.766
1276458,12.766
1276662,12.766
1276866,12.766
1277070,12.766
1277274,12.766
1277478,12.766
1277682,12.766
1277886,12.766
1278090,12.766
1278294,12.766
1278498,12.766
1278702,12.766
1278906,12.766
1279110,12.766
1279314,12.766
1279518,12.766
1279722,12.766
1279926,12.766
1280130,12.766
1280334,12.766
1280538,12.766
1280742,12.766
1280946,12.766
1281150,12.766
1281354,12.766
1281558,12.766
1281762,12.766
1281966,12.766
1282170,12.735
1282374,12.704
1282578,12.673
1282986,12.611
1283190,12.580
1283394,12.549
1283598,12.518
1283802,12.487
1284006,12.456
1284210,12.394
1284414,12.363
1284618,12.332
1284822,12.301
1285026,12.270
1285230,12.239
1285638,12.177
1285842,12.146
1286046,12.115
1286250,12.084
1286454,12.053
1286658,12.022
1286862,11.991
1287066,11.960
1287270,11.929
1287474,11.898
1287678,11.867
1287882,11.836
1288086,11.805
1288290,11.774
1288698,11.712
1288902,11.681
1289106,11.650
1289310,11.619
1289514,11.588
1289718,11.557
1289922,11.526
1290126,11.495
1290330,11.464
1290534,11.433
1290738,11.402
1290942,11.371
1291146,11.340
1291554,11.278
1291758,11.247
1291962,11.216
1292166,11.185
1292370,11.154
1292574,11.123
1292859,9.667
1293063,9.667
1293267,9.667
1293471,9.667
1293675,9.667
1293879,9.667
1294083,9.667
1294287,9.667
1294491,9.667
1294695,9.667
1294899,9.667
1295103,9.667
1295307,9.667
1295511,9.667
1295715,9.667
1295919,9.667
1296123,9.667
1296327,9.667
1296531,9.667
1296735,9.667
1296939,9.667
1297143,9.667
1297347,9.667
1297551,9.667
1297755,9.667
1297959,9.667
1298163,9.667
1298367,9.667
1298571,9.667
1298775,9.667
1298979,9.667
1299183,9.667
1299387,9.667
1299591,9.667
1299795,9.667
1299999,9.667
1300203,9.667
1300407,9.667
1300611,9.667
1300815,9.667
1301019,9.667
1301223,9.667
1301427,9.667
1301631,9.667
1301835,9.667
1302039,9.667
1302243,9.667
1302447,9.667
1302651,9.667
1302855,9.667
1303059,9.667
1303263,9.667
1303467,9.667
1303671,9.667
1303875,9.667
1304079,9.667
1304283,9.667
1304487,9.667
1304691,9.667
1304895,9.667
1305099,9.667
1305303,9.667
1305507,9.667
1305711,9.667
1305915,9.667
1306119,9.667
1306323,9.667
1306527,9.667
1306731,9.667
1306935,9.667
1307139,9.667
1307343,9.667
1307547,9.667
1307751,9.667
1307955,9.667
1308159,9.667
1308363,9.667
1308567,9.667
1308771,9.667
1308975,9.667
1309179,9.667
1309383,9.667
1309587,9.667
1309791,9.667
1309995,9.667
1310199,9.667
1310403,9.667
1310607,9.667
1310811,9.667
1311015,9.667
1311219,9.667
1311423,9.667
1311627,9.667
1311831,9.667
1312035,9.667
1312239,9.667
1312443,9.667
1312647,9.667
1312851,9.667
1313055,9.667
1313259,9.667
1313463,9.667
1313667,9.667
1313871,9.667
1314075,9.667
1314279,9.667
1314483,9.667
1314687,9.667
1314891,9.667
1315095,9.667
1315299,9.667
1315503,9.667
1315707,9.667
1315911,9.667
1316115,9.667
1316319,9.667
1316523,9.667
1316727,9.667
1316931,9.667
1317135,9.667
1317339,9.667
1317543,9.667
1317747,9.667
1317951,9.667
1318155,9.667
1318359,9.667
1318563,9.667
1318767,9.667
1318971,9.667
1319175,9.667
1319379,9.667
1319583,9.667
1319787,9.667
1319991,9.667
1320195,9.667
1320399,9.667
1320603,9.667
1320807,9.667
1321011,9.667
1321215,9.667
1321419,9.667
1321623,9.667
1321827,9.667
1322031,9.667
1322235,9.667
1322439,9.667
1322643,9.667
1322847,9.667
1323051,9.667
1323255,9.667
1323459,9.667
1323663,9.667
1323867,9.667
1324071,9.667
1324275,9.667
1324479,9.667
1324683,9.667
1324887,9.667
1325091,9.667
1325295,9.667
1325499,9.667
1325703,9.667
1325907,9.667
1326111,9.667
1326315,9.667
1326519,9.667
1326723,9.667
1326927,9.667
1327131,9.667
1327335,9.667
1327539,9.667
1327743,9.667
1327947,9.667
1328151,9.667
1328355,9.667
1328559,9.667
1328763,9.667
1328967,9.667
1329171,9.667
1329375,9.667
1329579,9.667
1329783,9.667
1329987,9.667
1330191,9.667
1330395,9.667
1330599,9.667
1330803,9.667
1331007,9.667
1331211,9.667
1331415,9.667
1331619,9.667
1331823,9.667
1332027,9.667
1332231,9.667
1332435,9.667
1332639,9.667
1332843,9.667
1333047,9.667
1333251,9.667
1333455,9.667
1333659,9.667
1333863,9.667
1334067,9.667
1334271,9.667
1334475,9.667
1334679,9.667
1334883,9.667
1335087,9.667
1335291,9.667
1335495,9.667
1335699,9.667
1335903,9.667
1336107,9.667
1336311,9.667
1336515,9.667
1336719,9.667
1336923,9.667
1337127,9.667
1337331,9.667
1337535,9.667
1337739,9.667
1337943,9.667
1338147,9.667
1338351,9.667
1338555,9.667
1338759,9.667
1338963,9.667
1339167,9.667
1339371,9.667
1339575,9.667
1339779,9.667
1339983,9.667
1340187,9.667
1340391,9.667
1340595,9.667
1340799,9.667
1341003,9.667
1341207,9.667
1341411,9.667
1341615,9.667
1341819,9.667
1342023,9.667
1342227,9.667
1342431,9.667
1342635,9.667
1342839,9.667
1343043,9.667
1343247,9.667
1343451,9.667
1343655,9.667
1343859,9.667
1344063,9.667
1344267,9.667
1344471,9.667
1344675,9.667
1344879,9.667
1345083,9.667
1345287,9.667
1345491,9.667
1345695,9.667
1345899,9.667
1346103,9.667
1346307,9.667
1346511,9.667
1346715,9.667
1346919,9.667
1347123,9.667
1347327,9.667
1347531,9.667
1347735,9.667
1347939,9.667
1348143,9.667
1348347,9.667
1348551,9.667
1348755,9.667
1348959,9.667
1349163,9.667
1349367,9.667
1349571,9.667
1349775,9.667
1349979,9.667
1350183,9.667
1350387,9.667
1350591,9.667
1350795,9.667
1350999,9.667
1351203,9.667
1351407,9.667
1351611,9.667
1351815,9.667
1352019,9.667
1352223,9.667
1352427,9.667
1352631,9.667
1352835,9.667
1353039,9.667
1353243,9.667
1353447,9.667
1353651,9.667
1353855,9.667
1354059,9.667
1354263,9.667
1354467,9.667
1354671,9.667
1354875,9.667
1355079,9.667
1355283,9.667
1355487,9.667
1355691,9.667
1355895,9.667
1356099,9.667
1356303,9.667
1356507,9.667
1356711,9.667
1356915,9.667
1357119,9.667
1357323,9.667
1357527,9.667
1357731,9.667
1357935,9.667
1358139,9.667
1358343,9.667
1358547,9.667
1358751,9.667
1358955,9.667
1359159,9.667
1359363,9.667
1359567,9.667
1359771,9.667
1359975,9.667
1360179,9.667
1360383,9.667
1360587,9.667
1360791,9.667
1360995,9.667
1361199,9.667
1361403,9.667
1361607,9.667
1361811,9.667
1362015,9.667
1362219,9.667
1362423,9.667
1362627,9.667
1362831,9.667
1363035,9.667
1363239,9.667
1363443,9.667
1363647,9.667
1363851,9.667
1364055,9.667
1364259,9.667
1364463,9.667
1364667,9.667
1364871,9.667
1365075,9.667
1365279,9.667
1365483,9.667
1365687,9.667
1365891,9.667
1366095,9.667
1366299,9.667
1366503,9.667
1366707,9.667
1366911,9.667
1367115,9.667
1367319,9.667
1367523,9.667
1367727,9.667
1367931,9.667
1368135,9.667
1368339,9.667
1368543,9.667
1368747,9.667
1368951,9.667
1369155,9.667
1369359,9.667
1369563,9.667
1369767,9.667
1369971,9.667
1370175,9.667
1370379,9.667
1370583,9.667
1370787,9.667
1370991,9.667
1371195,9.667
1371399,9.667
1371603,9.667
1371807,9.667
1372011,9.667
1372215,9.667
1372419,9.667
1372623,9.667
1372827,9.667
1373031,9.667
1373235,9.667
1373439,9.667
1373643,9.667
1373847,9.667
1374051,9.667
1374255,9.667
1374459,9.667
1374663,9.667
1374867,9.667
1375071,9.667
1375275,9.667
1375479,9.667
1375683,9.667
1375887,9.667
1376091,9.667
1376295,9.667
1376499,9.667
1376703,9.667
1376907,9.667
1377111,9.667
1377315,9.667
1377519,9.667
1377723,9.667
1377927,9.667
1378131,9.667
1378335,9.667
1378539,9.667
1378743,9.667
1378947,9.667
1379151,9.667
1379355,9.667
1379559,9.667
1379763,9.667
1379967,9.667
1380171,9.667
1380375,9.667
1380579,9.667
1380783,9.667
1380987,9.667
1381191,9.667
1381395,9.667
1381599,9.667
1381803,9.667
1382007,9.667
1382211,9.667
1382415,9.667
1382619,9.667
1382823,9.667
1383027,9.667
1383231,9.667
1383435,9.667
1383639,9.667
1383843,9.667
1384047,9.667
1384251,9.667
1384455,9.667
1384659,9.667
1384863,9.667
1385067,9.667
1385271,9.667
1385475,9.667
1385679,9.667
1385883,9.667
1386087,9.667
1386291,9.667
1386495,9.667
1386699,9.667
1386903,9.667
1387107,9.667
1387311,9.667
1387515,9.667
1387719,9.667
1387923,9.667
1388127,9.667
1388331,9.667
1388535,9.667
1388739,9.667
1388943,9.667
1389147,9.667
1389351,9.667
1389555,9.667
1389759,9.667
1389963,9.667
1390167,9.667
1390371,9.667
1390575,9.667
1390779,9.667
1390983,9.667
1391187,9.667
1391391,9.667
1391595,9.667
1391799,9.667
1392003,9.667
1392207,9.667
1392411,9.667
1392615,9.667
1392819,9.667
1393023,9.667
1393227,9.667
1393431,9.667
1393635,9.667
1393839,9.667
1394043,9.667
1394247,9.667
1394451,9.667
1394655,9.667
1394859,9.667
1395063,9.667
1395267,9.667
1395471,9.667
1395675,9.667
1395879,9.667
1396083,9.667
1396287,9.667
1396491,9.667
1396695,9.667
1396899,9.667
1397103,9.667
1397307,9.667
1397511,9.667
1397715,9.667
1397919,9.667
1398123,9.667
1398327,9.667
1398531,9.667
1398735,9.667
1398939,9.667
1399143,9.667
1399347,9.667
1399551,9.667
1399755,9.667
1399959,9.667
1400163,9.667
1400367,9.667
1400571,9.667
1400775,9.667
1400979,9.667
1401183,9.667
1401387,9.667
1401591,9.667
1401795,9.667
1401999,9.667
1402203,9.667
1402407,9.667
1402611,9.667
1402815,9.667
1403019,9.667
1403223,9.667
1403427,9.667
1403631,9.667
1403835,9.667
1404039,9.667
1404243,9.667
1404447,9.667
1404651,9.667
1404855,9.667
1405059,9.667
1405263,9.667
1405467,9.667
1405671,9.667
1405875,9.667
1406079,9.667
1406283,9.667
1406487,9.667
1406691,9.667
1406895,9.667
1407099,9.667
1407303,9.667
1407507,9.667
1407711,9.667
1407915,9.667
1408119,9.667
1408323,9.667
1408527,9.667
1408731,9.667
1408935,9.667
1409139,9.667
1409343,9.667
1409547,9.667
1409751,9.667
1409955,9.667
1410159,9.667
1410363,9.667
1410567,9.667
1410771,9.636
1410975,9.605
1411179,9.574
1411383,9.543
1411791,9.481
1411995,9.450
1412199,9.419
1412403,9.388
1412607,9.357
1413015,9.264
1413219,9.233
1413452,9.667
1413656,9.667
1413860,9.667
1414064,9.667
1414268,9.667
1414472,9.667
1414676,9.667
1414880,9.667
1415084,9.667
1415288,9.667
1415492,9.667
1415696,9.667
1415900,9.667
1416104,9.667
1416308,9.667
1416512,9.667
1416716,9.667
1416920,9.667
1417124,9.667
1417328,9.667
1417532,9.667
1417736,9.667
1417940,9.667
1418144,9.667
1418348,9.667
1418552,9.667
1418756,9.667
1418960,9.667
1419164,9.667
1419368,9.667
1419572,9.667
1419776,9.667
1419980,9.667
1420184,9.667
1420388,9.667
1420592,9.667
1420796,9.667
1421000,9.667
1421204,9.667
1421408,9.667
1421612,9.667
1421816,9.667
1422020,9.667
1422224,9.667
1422428,9.667
1422632,9.667
1422836,9.667
1423040,9.667
1423244,9.667
1423448,9.667
1423652,9.667
1423856,9.667
1424060,9.667
1424264,9.667
1424468,9.667
1424672,9.667
1424876,9.667
1425080,9.667
1425284,9.667
1425488,9.667
1425692,9.667
1425896,9.667
1426100,9.667
1426304,9.667
1426508,9.667
1426712,9.667
1426916,9.667
1427120,9.667
1427324,9.667
1427528,9.667
1427732,9.667
1427936,9.667
1428140,9.667
1428344,9.667
1428548,9.667
1428752,9.667
1428956,9.667
1429160,9.667
1429364,9.667
1429568,9.667
1429772,9.667
1429976,9.667
1430180,9.667
1430384,9.667
1430588,9.667
1430792,9.667
1430996,9.667
1431200,9.667
1431404,9.667
1431608,9.667
1431812,9.667
1432016,9.667
1432220,9.667
1432424,9.667
1432628,9.667
1432832,9.667
1433036,9.667
1433240,9.667
1433444,9.667
1433648,9.667
1433852,9.667
1434056,9.667
1434260,9.667
1434464,9.667
1434668,9.667
1434872,9.667
1435076,9.667
1435280,9.667
1435484,9.667
1435688,9.636
1435892,9.605
1436096,9.574
1436300,9.543
1436708,9.481
1436912,9.450
1437116,9.419
1437320,9.388
1437524,9.357
1437728,9.326
1438136,9.264
1438340,9.233
1438544,9.202
1438748,9.171
1438952,9.140
1439156,9.109
1439564,9.047
1439768,9.016
1439972,8.985
1440176,8.954
1440380,8.923
1440584,8.892
1440992,8.830
1441196,8.799
1441400,8.768
1441604,8.737
1441808,8.706
1442012,8.644
1442216,8.613
1442420,8.582
1442624,8.551
1442828,8.520
1443032,8.489
1443236,8.458
1443440,6.568
1443644,6.568
1443849,6.568
1444053,6.568
1444257,6.568
1444461,6.568
1444665,6.568
1444869,6.568
1445073,6.568
1445277,6.568
1445481,6.568
1445685,6.568
1445889,6.568
1446093,6.568
1446297,6.568
1446501,6.568
1446705,6.568
1446909,6.568
1447113,6.568
1447317,6.568
1447521,6.568
1447725,6.568
1447929,6.568
1448133,6.568
1448337,6.568
1448541,6.568
1448745,6.568
1448949,6.568
1449153,6.568
1449357,6.568
1449561,6.568
1449765,6.568
1449969,6.568
1450173,6.568
1450377,6.568
1450581,6.568
1450785,6.568
1450989,6.568
1451193,6.568
1451397,6.568
1451601,6.568
1451805,6.568
1452009,6.568
1452213,6.568
1452417,6.568
1452621,6.568
1452825,6.568
1453029,6.568
1453233,6.568
1453437,6.568
1453641,6.568
1453845,6.568
1454049,6.568
1454253,6.568
1454457,6.568
1454661,6.568
1454865,6.568
1455069,6.568
1455273,6.568
1455477,6.568
1455681,6.568
1455885,6.568
1456089,6.568
1456293,6.568
1456497,6.568
1456701,6.568
1456905,6.568
1457109,6.568
1457313,6.568
1457517,6.568
1457721,6.568
1457925,6.568
1458129,6.568
1458333,6.568
1458537,6.568
1458741,6.568
1458945,6.568
1459149,6.568
1459353,6.568
1459557,6.568
1459761,6.568
1459965,6.568
1460169,6.568
1460373,6.568
1460577,6.568
1460781,6.568
1460985,6.568
1461189,6.568
1461393,6.568
1461597,6.568
1461801,6.568
1462005,6.568
1462209,6.568
1462413,6.568
1462617,6.568
1462821,6.568
1463025,6.568
1463229,6.568
1463433,6.568
1463637,6.568
1463841,6.568
1464045,6.568
1464249,6.568
1464453,6.568
1464657,6.568
1464861,6.568
1465065,6.568
1465269,6.568
1465473,6.568
1465677,6.568
1465881,6.568
1466085,6.568
1466289,6.568
1466493,6.568
1466697,6.568
1466901,6.568
1467105,6.568
1467309,6.568
1467513,6.568
1467717,6.568
1467921,6.568
1468125,6.568
1468329,6.568
1468533,6.568
1468737,6.568
1468941,6.568
1469145,6.568
1469349,6.568
1469553,6.568
1469757,6.568
1469961,6.568
1470165,6.568
1470369,6.568
1470573,6.568
1470777,6.568
1470981,6.568
1471185,6.568
1471389,6.568
1471593,6.568
1471797,6.568
1472001,6.568
1472205,6.568
1472409,6.568
1472613,6.568
1472817,6.568
1473021,6.568
1473225,6.568
1473429,6.568
1473633,6.568
1473837,6.568
1474041,6.568
1474245,6.568
1474449,6.568
1474653,6.568
1474857,6.568
1475061,6.568
1475265,6.568
1475469,6.568
1475673,6.568
1475877,6.568
1476081,6.568
1476285,6.568
1476489,6.568
1476693,6.568
1476897,6.568
1477101,6.568
1477305,6.568
1477509,6.568
1477713,6.568
1477917,6.568
1478121,6.568
1478325,6.568
1478529,6.568
1478733,6.568
1478937,6.568
1479141,6.568
1479345,6.568
1479549,6.568
1479753,6.568
1479957,6.568
1480161,6.568
1480365,6.568
1480569,6.568
1480773,6.568
1480977,6.568
1481181,6.568
1481385,6.568
1481589,6.568
1481793,6.568
1481997,6.568
1482201,6.568
1482405,6.568
1482609,6.568
1482813,6.568
1483017,6.568
1483221,6.568
1483425,6.568
1483629,6.568
1483833,6.568
1484037,6.568
1484241,6.568
1484445,6.568
1484649,6.568
1484853,6.568
1485057,6.568
1485261,6.568
1485465,6.568
1485669,6.568
1485873,6.568
1486077,6.568
1486281,6.568
1486485,6.568
1486689,6.568
1486893,6.568
1487097,6.568
1487301,6.568
1487505,6.568
1487709,6.568
1487913,6.568
1488117,6.568
1488321,6.568
1488525,6.568
1488729,6.568
1488933,6.568
1489137,6.568
1489341,6.568
1489545,6.568
1489749,6.568
1489953,6.568
1490157,6.568
1490361,6.568
1490565,6.568
1490769,6.568
1490973,6.568
1491177,6.568
1491381,6.568
1491585,6.568
1491789,6.568
1491993,6.568
1492197,6.568
1492401,6.568
1492605,6.568
1492809,6.568
1493013,6.568
1493217,6.568
1493421,6.568
1493625,6.568
1493829,6.568
1494033,6.568
1494237,6.568
1494441,6.568
1494645,6.568
1494849,6.568
1495053,6.568
1495257,6.568
1495461,6.568
1495665,6.568
1495869,6.568
1496073,6.568
1496277,6.568
1496481,6.568
1496685,6.568
1496889,6.568
1497093,6.568
1497297,6.568
1497501,6.568
1497705,6.568
1497909,6.568
1498113,6.568
1498317,6.568
1498521,6.568
1498725,6.568
1498929,6.568
1499133,6.568
1499337,6.568
1499541,6.568
1499745,6.568
1499949,6.568
1500153,6.568
1500357,6.568
1500561,6.568
1500765,6.568
1500969,6.568
1501173,6.568
1501377,6.568
1501581,6.568
1501785,6.568
1501989,6.568
1502193,6.568
1502397,6.568
1502601,6.568
1502805,6.568
1503009,6.568
1503213,6.568
1503417,6.568
1503621,6.568
1503825,6.568
1504029,6.568
1504233,6.568
1504437,6.568
1504641,6.568
1504845,6.568
1505049,6.568
1505253,6.568
1505457,6.568
1505661,6.568
1505865,6.568
1506069,6.568
1506273,6.568
1506477,6.568
1506681,6.568
1506885,6.568
1507089,6.568
1507293,6.568
1507497,6.568
1507701,6.568
1507905,6.568
1508109,6.568
1508313,6.568
1508517,6.568
1508721,6.568
1508925,6.568
1509129,6.568
1509333,6.568
1509537,6.568
1509741,6.568
1509945,6.568
1510149,6.568
1510353,6.568
1510557,6.568
1510761,6.568
1510965,6.568
1511169,6.568
1511373,6.568
1511577,6.568
1511781,6.568
1511985,6.568
1512189,6.568
1512393,6.568
1512597,6.568
1512801,6.568
1513005,6.568
1513209,6.568
1513413,6.568
1513617,6.568
1513821,6.568
1514025,6.568
1514229,6.568
1514433,6.568
1514637,6.568
1514841,6.568
1515045,6.568
1515249,6.568
1515453,6.568
1515657,6.568
1515861,6.568
1516065,6.568
1516269,6.568
1516473,6.568
1516677,6.568
1516881,6.568
1517085,6.568
1517289,6.568
1517493,6.568
1517697,6.568
1517901,6.568
1518105,6.568
1518309,6.568
1518513,6.568
1518717,6.568
1518921,6.568
1519125,6.568
1519329,6.568
1519533,6.568
1519737,6.568
1519941,6.568
1520145,6.568
1520349,6.568
1520553,6.568
1520757,6.568
1520961,6.568
1521165,6.568
1521369,6.568
1521573,6.568
1521777,6.568
1521981,6.568
1522185,6.568
1522389,6.568
1522593,6.568
1522797,6.568
1523001,6.568
1523205,6.568
1523409,6.568
1523613,6.568
1523817,6.568
1524021,6.568
1524225,6.568
1524429,6.568
1524633,6.568
1524837,6.568
1525041,6.568
1525245,6.568
1525449,6.568
1525653,6.568
1525857,6.568
1526061,6.568
1526265,6.568
1526469,6.568
1526673,6.568
1526877,6.568
1527081,6.568
1527285,6.568
1527489,6.568
1527693,6.568
1527897,6.568
1528101,6.568
1528305,6.568
1528509,6.568
1528713,6.568
1528917,6.568
1529121,6.568
1529325,6.568
1529529,6.568
1529733,6.568
1529937,6.568
1530141,6.568
1530345,6.568
1530549,6.568
1530753,6.568
1530957,6.568
1531161,6.568
1531365,6.568
1531569,6.568
1531773,6.568
1531977,6.568
1532181,6.568
1532385,6.568
1532589,6.568
1532793,6.568
1532997,6.568
1533201,6.568
1533405,6.568
1533609,6.568
1533813,6.568
1534017,6.568
1534221,6.568
1534425,6.568
1534629,6.568
1534833,6.568
1535037,6.568
1535241,6.568
1535445,6.568
1535649,6.568
1535853,6.568
1536057,6.568
1536261,6.568
1536465,6.568
1536669,6.568
1536873,6.568
1537077,6.568
1537281,6.568
1537485,6.568
1537689,6.568
1537893,6.568
1538097,6.568
1538301,6.568
1538505,6.568
1538709,6.568
1538913,6.568
1539117,6.568
1539321,6.568
1539525,6.568
1539729,6.568
1539933,6.568
1540137,6.568
1540341,6.568
1540545,6.568
1540749,6.568
1540953,6.568
1541157,6.568
1541361,6.568
1541565,6.568
1541769,6.568
1541973,6.568
1542177,6.568
